#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
MYH11	21	199	12	208	0.073341208867	0.146682417734	1.82914572864	1.13465
CACNA1S	21	199	12	208	0.073341208867	0.146682417734	1.82914572864	1.13465
WDFY4	17	203	9	211	0.0779228254614	0.155845650923	1.96332785988	1.10834
MYLK	17	203	9	211	0.0779228254614	0.155845650923	1.96332785988	1.10834
ABCA13	17	203	9	211	0.0779228254614	0.155845650923	1.96332785988	1.10834
ZSWIM5	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
ZCCHC11	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
TAOK2	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
SVIL	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
SLIT3	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
PCDHGA7	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
PCDHGA11	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
INPP4A	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
GOLGB1	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
GIGYF2	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
GEMIN5	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
FNDC1	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
FBXO10	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
EPHA8	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
CYP7A1	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
CEP350	13	207	6	214	0.078895282405	0.15779056481	2.23993558776	1.10295
POLE	22	198	13	207	0.0789441108781	0.157888221756	1.76923076923	1.10268
MUC5B	22	198	13	207	0.0789441108781	0.157888221756	1.76923076923	1.10268
INTS1	22	198	13	207	0.0789441108781	0.157888221756	1.76923076923	1.10268
HERC1	22	198	13	207	0.0789441108781	0.157888221756	1.76923076923	1.10268
RGS22	23	197	14	206	0.0843355062862	0.168671012572	1.71791153009	1.07399
ITPR3	23	197	14	206	0.0843355062862	0.168671012572	1.71791153009	1.07399
FER1L6	23	197	14	206	0.0843355062862	0.168671012572	1.71791153009	1.07399
ZC3H13	18	202	10	210	0.0853310800226	0.170662160045	1.87128712871	1.06889
NBEAL2	18	202	10	210	0.0853310800226	0.170662160045	1.87128712871	1.06889
FRMPD1	18	202	10	210	0.0853310800226	0.170662160045	1.87128712871	1.06889
EP400	18	202	10	210	0.0853310800226	0.170662160045	1.87128712871	1.06889
DMBT1	18	202	10	210	0.0853310800226	0.170662160045	1.87128712871	1.06889
ZFAT	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
YLPM1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
TSHZ1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
TJP2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
TGFBR2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
TAF1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
SLC13A3	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
SHANK2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
SCUBE3	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
SARDH	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
SALL2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
RNF180	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
RFX7	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
PKP1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
PKD1L1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
PGM5	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
PDGFRB	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
NETO1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
NCKAP5	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
MYT1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
MFI2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
LZTS2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
LRP12	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
LMOD1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
KMT2E	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
KCNS1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
KCNH8	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
KCNH3	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
IRF2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
INTS8	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
HSPA12A	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
GAA	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
FHOD1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
FAM179B	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
FAF1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
EMSY	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
EHD3	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
DUSP22	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
DDX18	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
COG4	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
CHD2	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
APBB1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
ANO5	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
ANKS1A	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
ADSSL1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
ADGRB1	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
ADAMTS4	10	210	4	216	0.0862797204648	0.17255944093	2.57142857143	1.06409
ZSWIM4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ZNF608	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ZEB1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ZC3H3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
WNK4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
WDR3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
VPS45	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
USP8	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
USP4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
USP21	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
UGT2B4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TTC39A	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TSPAN5	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TRIM3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TRIM29	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TMEM168	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TLK2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TGFBRAP1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TCF3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
TAF5	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
STRIP1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SPATS2L	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SOX5	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SMARCAD1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SMAD9	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLCO2A1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC6A5	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC6A11	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC5A2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC43A3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC26A5	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC25A46	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC24A5	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SLC20A2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SGTA	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SGIP1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
SEC24D	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
RTL1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
RNF165	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
RIF1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
RERGL	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PTCHD1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PPP2R3A	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PLEKHH2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PDE4B	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PDCD4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PCDHGA6	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PCDHA3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
PANX2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NRROS	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NR1H4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NPAS3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NOS2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NHS	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NGLY1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NFIB	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NFATC2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NEUROD4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NEK8	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NDST4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
NAB1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
MPP4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
MOGS	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
MATR3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
MAST1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
MAN2A1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
LRRTM4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
LRPPRC	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
LOXL1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
LDB3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
LARP4B	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
KIF2B	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
KCNJ8	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
KCNJ4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
JAK1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ITGB1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ITGAD	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ISLR2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
IRS4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
INSR	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
HFM1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
HADHB	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
GTF2IRD1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
GRK6	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
GALNTL6	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
GALNT3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FZD10	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FRMPD4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FOXRED1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FNTA	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FLRT1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FBXO11	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FAM91A1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
FAM13A	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
EXT1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
EXOC6	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
EPS15	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
EMC1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
EIF2AK4	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
DNAJB8	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
DET1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
DDR2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
DCAF12L1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CRTAC1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CRLF3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CPED1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CFAP61	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CFAP54	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CERKL	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CDYL2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CDC27	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CCDC180	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
CBL	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
C2orf44	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
BMPER	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ANOS1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ANKRD50	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ANKFN1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ALPK2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
AGTR1	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
AGL	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
AGAP2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ADNP2	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
ADD3	7	213	2	218	0.0875938008976	0.175187601795	3.58215962441	1.05753
UNC45B	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
TRPA1	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
SOGA1	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
ROR2	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
RALYL	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
PSD2	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
PPARGC1A	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
LRRC49	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
HIVEP1	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
HIF1A	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
EIF4ENIF1	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
ADAMTSL3	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
ABCB11	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
A2ML1	14	206	7	213	0.0892523485433	0.178504697086	2.06796116505	1.04938
ROS1	24	196	15	205	0.0895192221752	0.17903844435	1.67346938776	1.04808
OTOF	24	196	15	205	0.0895192221752	0.17903844435	1.67346938776	1.04808
MAST2	24	196	15	205	0.0895192221752	0.17903844435	1.67346938776	1.04808
COL5A1	24	196	15	205	0.0895192221752	0.17903844435	1.67346938776	1.04808
NRAP	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
NOTCH1	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
HEATR5A	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
DOCK1	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
CELSR3	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
ARHGEF17	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
ADAMTS20	19	201	11	209	0.0923784140298	0.18475682806	1.7960199005	1.03443
DOCK6	25	195	16	204	0.0945008928056	0.189001785611	1.63461538462	1.02456
PLEC	41	179	30	190	0.0973760354752	0.19475207095	1.45065176909	1.01155
FAT2	33	187	23	197	0.0988178540592	0.197635708118	1.51150895141	1.00516
DNAH7	33	187	23	197	0.0988178540592	0.197635708118	1.51150895141	1.00516
USF3	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
TMCO3	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
STAB2	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
MYRIP	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
MBD5	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
MAGI1	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
ITSN1	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
ITGB4	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
GRIK5	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
FREM1	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
EPRS	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
COL22A1	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
CASZ1	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
ANKHD1	15	205	8	212	0.0989320699065	0.197864139813	1.93902439024	1.00466
TULP4	20	200	12	208	0.099077694939	0.198155389878	1.73333333333	1.00402
TNS1	26	194	17	203	0.099287278551	0.198574557102	1.60036385688	1.00311
REV3L	26	194	17	203	0.099287278551	0.198574557102	1.60036385688	1.00311
APOB	26	194	17	203	0.099287278551	0.198574557102	1.60036385688	1.00311
ZYG11A	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ZNFX1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ZNF862	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ZNF236	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
USP43	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
TRERF1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
TPO	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
TMEM132B	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
TFR2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
SSFA2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
SND1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
SLAIN1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
SIDT2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
SETD1A	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
SEMA6C	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
RP1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
QSER1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
PTK2B	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
PLCH1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
PKP4	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
PCDHB3	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
PCDHA11	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
NF1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
NCKAP5L	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
MCF2L2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
MAP3K1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
LOXL4	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
LINGO2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
KANSL1L	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ITSN2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
IMPG2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
GRIK1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
GFM1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
GALNTL5	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
FTSJ3	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
EP300	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
DNAI1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
DLG1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
CHD3	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
CECR2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
BRD2	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
BMS1	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ATP10B	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ARHGEF7	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ANKRD35	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
ADAMTSL4	11	209	5	215	0.100838621227	0.201677242455	2.26315789474	0.996373
