#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
NLN	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
NKX2-5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
NKX2-2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
NKAP	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
NFIB	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
NEU1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
NDUFA10	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
MSN	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
MMP13	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
MFSD7	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
METTL25	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
MAPK10	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
MAP6	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
LPL	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
LMBRD1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
LGI1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
KLHL3	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
KIF5B	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
KCNJ8	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
KCNJ5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
IRG1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
IQUB	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
IPO13	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
INHBA	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
IKZF1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
IKBIP	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
HSF2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
HPSE	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
HOXD4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
HK1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
HAT1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GSTM4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GPR61	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GP5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GORASP1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GOLGA5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GNAQ	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GLRA2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GK5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GHSR	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GFRA1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GDF5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
GAS2L1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FZD2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FZD1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FUBP1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FOXL2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FOXI1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FOXB1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FNTA	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FNBP4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FGD2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FAM46D	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FAM46A	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FAM199X	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
FAM102A	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
EVL	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ESRRG	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
EGR2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
EBF3	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
DYRK1B	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
DPYSL5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
DPPA4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
DNAJC28	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
DHODH	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
DCAKD	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CYP27B1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CNN1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CLEC12B	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CERS4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CEP70	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CEP126	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CECR5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CDR2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CDKL5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CDK8	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CDADC1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CD200R1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CCDC64	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CCDC42	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CCDC28A	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CCDC110	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CBLN2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
CABS1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
C11orf57	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
BTK	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
BRE	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
BPIFB6	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
BGN	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
BEND5	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
B4GALT6	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ATP7A	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ATP4A	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ATP1B4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ASB11	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ARHGAP15	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ARC	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
AP3B2	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ANGPTL1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ANGPT1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ADARB1	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ACVR2A	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ABCG4	5	215	0	220	0.0305405983017	0.0610811966035	inf	1.51512
ZNF90	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ZNF785	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ZNF416	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ZNF189	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ZNF16	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
YTHDC1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
WASL	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
USH1C	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
UPF2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
UBR1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
TRO	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
TRIM9	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
TRERF1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
TMTC2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
STAC	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
SNAP91	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
SMG6	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
SHOX	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
SH3PXD2A	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
SEMA3A	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
SAMHD1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
RXFP2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ROR1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
RBM15	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
PLCB4	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
PDE8B	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
PCDHGB2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
PCDHGA12	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
PCDHAC2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
PCDH20	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
P2RY8	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
OR2T10	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
OGDHL	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NPHS1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NLRP5	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NLRP11	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NISCH	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NEXN	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NEK5	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NAP1L2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
MYO1E	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
MYO1C	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
MUSK	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
MTA1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
MOGS	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
LHCGR	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
L3MBTL4	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
KRT4	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
KANSL1L	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
INSR	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
HDLBP	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
HCLS1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
HADHB	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
GUCY2F	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
GPATCH1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
FAM200B	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
DZANK1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
DCAF5	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CPQ	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CLDN10	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CLCA4	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CFHR2	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CFAP77	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CCNB1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CCDC85A	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CCDC62	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
CARD9	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ATRNL1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ATP1A4	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ANKRD18B	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ANGPT4	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
AKNAD1	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ADCY9	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ADAMTS15	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
ABCA5	9	211	2	218	0.0310709033753	0.0621418067507	4.64928909953	1.50765
NEFH	35	185	21	199	0.0311043919192	0.0622087838385	1.79279279279	1.50718
EPPK1	30	190	17	203	0.0315458124817	0.0630916249634	1.88544891641	1.50106
TNKS1BP1	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
RIMBP2	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
PTPRM	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
NBEAL2	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
MYO1G	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
LTBP2	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
DDX60L	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
ARID1B	18	202	8	212	0.0334874877132	0.0669749754265	2.36138613861	1.47512
CUBN	26	194	14	206	0.0335085037158	0.0670170074315	1.97201767305	1.47484
ZNF528	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZNF329	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZNF286B	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZNF273	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZNF219	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZNF212	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZNF148	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZMPSTE24	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZKSCAN7	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZFP82	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZEB2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ZC3H7B	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
XPO1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
VEGFC	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
UNC13D	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
TSHZ2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
TRPV3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
TMPO	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
TM7SF3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
TLE1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
TGFBR3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SYDE2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SWT1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SV2B	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
STPG2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SNCAIP	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SLC39A12	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SLC2A14	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SLC26A3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SLAIN1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SERPINC1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
SCG2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
RPA1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
RD3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
RCC2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
RB1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
RAP1GDS1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PUS10	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PTPRR	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PTCH2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PRPF3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PRKCG	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PPM1L	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PPIE	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
POLR3A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PLEKHA2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PHF2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
PANX2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
OSBPL9	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
OR5M8	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
OR5K3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
OR4D5	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
OR2T33	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
OPRM1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
NTNG1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
NRP1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
NFATC2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
NDST4	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
MED23	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
MED14	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
MCAM	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
LRRC66	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
LRRC28	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
LRP12	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
LARGE	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KLHL6	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KLF17	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KIF3C	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KIF3A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KIF18A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KDM4A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KCNG1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
KCNA3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
JADE1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
HIPK1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
HACE1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GZF1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GTPBP3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GRM8	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GRIN1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GP6	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GNPAT	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GNL3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
GABRG3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
FZD7	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
FAM208A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
FAM184A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
FAM13A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
FADS2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
F9	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
EZH2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
EXOC6B	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ESRP1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ERC1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
EPHB4	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ELOVL2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
EHMT2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
EDNRB	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
ECEL1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
DUSP22	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
DPYSL2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
DPEP2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
DDX1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CYP11B1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CRTAC1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CPSF2	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
COL25A1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CLEC14A	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CHSY1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CHST3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CAPN7	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CAMSAP3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
CAGE1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
C3	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
C18orf8	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
BTNL9	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
BMS1	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
BEND4	7	213	1	219	0.0339148559273	0.0678297118546	7.19718309859	1.46961
