#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
VSIG10L 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
VIPR2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
USHBP1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
TTLL4 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
TBC1D14 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SOAT1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SNCAIP 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SLC5A6 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SLC34A1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SLC2A7 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SLC1A7 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
SCUBE3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
RNF10 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PUM2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PSKH2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PRSS36 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
POTEF 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PLK1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PITRM1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PIK3C2A 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PGM5 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PEX5L 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PALM3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
PABPC3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
OR4Q3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
OR4C16 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
MTTP 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
MRGPRX2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
MORC2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
MICU2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
MAP9 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
MAP4K2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
LRIG3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
KNG1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
KIAA1524 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
KIAA0319 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
INTS7 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
INSC 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
IGSF3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
GP6 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
GFM1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
GCC2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
GARNL3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
G2E3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
FRMD1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
FMOD 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
FBXL13 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
FAM83E 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
FAM13C 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ENTPD4 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
EIF2A 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
EFTUD1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
DNAI1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
DENND4A 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CYP26B1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CYP1B1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
COL9A2 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CNTN3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CNGA1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CLSTN3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CLASRP 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CEP295NL 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CDH22 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CCDC138 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
CBL 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
C17orf74 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ATG4D 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ASIC4 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
APOL3 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ANKRD17 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
AMOTL1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ADSSL1 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ADAM33 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ACSM4 11 209 5 215 0.100838621227 0.201677242455 2.26315789474 0.996373
ZNF609 34 186 24 196 0.102200687449 0.204401374898 1.49283154122 0.990546
LRRIQ3 34 186 24 196 0.102200687449 0.204401374898 1.49283154122 0.990546
AKAP13 43 177 32 188 0.102332806007 0.204665612013 1.42725988701 0.989985
ZNF644 27 193 18 202 0.103885789358 0.207771578715 1.56994818653 0.983444
MYO7B 27 193 18 202 0.103885789358 0.207771578715 1.56994818653 0.983444
ZNF236 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
TBC1D5 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
SMG1 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
SH3TC2 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
ROBO3 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
PPP1R26 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
PKD2L1 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
MPHOSPH10 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
JMJD1C 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
INADL 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
IFIH1 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
FOCAD 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
CEMIP 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
ADAMTS4 21 199 13 207 0.105444933697 0.210889867394 1.68032470043 0.976974
LYST 35 185 25 195 0.105473432261 0.210946864522 1.47567567568 0.976857
ZP4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ZNF74 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ZNF711 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ZNF704 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ZNF174 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ZMYND11 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
YME1L1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
YARS2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
XRCC4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
XKR7 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
WIF1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
WDR70 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
WDR44 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
WDR13 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ULBP3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
UBIAD1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TTC22 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TOP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TNPO2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TMEM64 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TMEM26 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TMEM255A 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TMEM163 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TMEM135 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TMEM109 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TIMP3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TFDP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TEPP 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TCAIM 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TBX10 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TADA3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
TACR3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
T 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SYF2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SULT1E1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
STEAP2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
STAU1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ST8SIA1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ST7 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SSBP4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SRPK2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SPOCK2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SPESP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SPANXN3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SOX10 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SNW1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC6A6 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC41A3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC35G3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC35F1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC30A9 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC25A42 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC25A3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC22A6 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC22A23 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC22A17 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC1A3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC18A3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SLC16A12 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SGCZ 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SGCG 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SFXN2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SF3A1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SETD3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SESTD1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SEPHS1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SEC61B 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SDC1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
SAMD7 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RTP2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RTF1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RRAGB 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RPUSD1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RPS6KB1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RPN1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RPL4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RPAP2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RNF126 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RIT2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RGS21 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RGS10 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RGMB 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RGAG4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
REM2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RELA 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RBMS2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RBM47 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RASGRP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RANBP9 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RALGAPB 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
RABGAP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PTPN1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PRSS21 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PRKACG 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PRIMPOL 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PRIM1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PRG3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PPTC7 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PPP1R13L 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
POLR3B 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
POLR2F 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PLCXD3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PI15 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PHF13 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PDE10A 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PCBP3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PAPOLA 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PAPD7 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
PABPC5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OXSM 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OSTM1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OSCP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR8J1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR6S1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR6C65 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR5L1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR4K14 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR2Y1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR2W5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR2B6 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR1C1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR14A16 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR10H4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OR10A5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
OPRD1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NUMB 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NSL1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NSFL1C 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NLK 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NKX2-1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NFYC 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NEU2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NEK7 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NECAB1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NDUFB5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NCKAP1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NACC2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
NACC1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MYNN 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MTCH2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MRPL50 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MOXD1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MMD2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MLF2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MLEC 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MKLN1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MFSD9 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MFSD5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MEX3A 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MEPCE 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MEIS2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MBTD1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MATN2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MARCH6 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MAPKAPK5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
MAGEB16 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LZTS3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LYVE1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LRRTM3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LRRC70 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LRP3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LRIT2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LPAR6 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LIMA1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LGI4 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
LCE2B 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
L1CAM 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KRT85 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KLHL11 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KLHDC9 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KLHDC8A 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KLF8 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KLF5 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KIN 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KCTD21 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KCNK2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KCNK17 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KCND3 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KCNC2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KCMF1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
KAT2B 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
JRKL 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
JPH1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ISG20L2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
ING2 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
IL26 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
IL1RN 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
IL1B 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
IL17RB 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
IDO1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
IBSP 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
HVCN1 5 215 1 219 0.107769697456 0.215539394911 5.09302325581 0.967503
