#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
PCMTD1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
OR10H1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NR5A1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NPAS3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NLGN3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NKX2-2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NKAP	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
NEUROD6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MTMR6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MTA2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MMP8	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
METTL25	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MAPK10	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MAP6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MAGED2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
MAF	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
LSAMP	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
LPL	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KLHL9	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KLHL3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KIF5B	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
KCTD8	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ITCH	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
IRG1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
INTS2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
IKBIP	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
HTR2C	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
HRSP12	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
HIST1H1A	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GTF2E1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GSK3B	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GRM3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GNAT1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GLRA1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GIT2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GFRA1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GDF5	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
GCNT4	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FUT9	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FUBP1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FTMT	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FOXI1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FMR1NB	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FGGY	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FBXW12	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FBXW11	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FAM83B	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
FAM46A	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
EIF3E	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
EGR2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
EBF3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DNAJC28	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DIRAS1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
DERL1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CUL1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CSTF1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CRNKL1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CPSF6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CPSF3L	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CPNE2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
COLEC11	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CNGA2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CLUL1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CES5A	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CECR5	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CDADC1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CCDC64	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CCDC42	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
CCAR1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
BTBD3	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
BPIFB6	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
BPIFB2	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
B4GALNT1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ART5	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ARHGEF33	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ADORA1	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ABCG4	6	214	0	220	0.015094778471	0.0301895569419	inf	1.82117
ZNF678	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ZNF578	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ZNF43	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ZAP70	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
VAV3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
USP8	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
TRIM71	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
TNNI3K	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
TGFBR2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
SV2A	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
SH2D3C	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
RNF180	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
RIN2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
RBM46	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
RBM15	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
RBFOX1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
PKN1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
PITPNM1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
PI4KA	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
PCDHA10	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
OCA2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
NRROS	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
NEMF	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
NCKAP5L	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
NAALADL1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
MAP7D3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
MADD	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
MAD1L1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
LINGO2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
LIMCH1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
KCTD1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
KAT6B	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
GALNT9	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
EPHA6	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
EPHA4	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
EIF4G3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
EFCAB3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
DPP10	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
DLGAP1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
DGKD	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
DEPDC5	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
DAPK1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
CRTC1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
COL1A2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
CNTNAP1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
CLSPN	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
CHD1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
C8B	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
BCAS3	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ARNTL2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ARFGEF2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
AMPD2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ALOX5	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ADNP2	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ADAMTS1	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
ACTL9	12	208	3	217	0.0160811773387	0.0321623546774	4.17307692308	1.79368
VPS13A	24	196	11	209	0.0166056514324	0.0332113028648	2.32653061224	1.77974
TACC2	24	196	11	209	0.0166056514324	0.0332113028648	2.32653061224	1.77974
ZDBF2	28	192	14	206	0.0169493260103	0.0338986520207	2.14583333333	1.77085
RGS22	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
MYO18A	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
KALRN	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
EML6	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
EIF3A	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
ARAP3	21	199	9	211	0.0179588784177	0.0359177568355	2.47403685092	1.74572
ZNRF3	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZNF836	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZNF626	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZNF416	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZNF331	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZNF189	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZNF107	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ZEB1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
YTHDC1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
XPO5	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
VPS50	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TRPV6	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TRO	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TRAPPC8	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TNFAIP3	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TMEM200A	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
TBX20	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
STAU2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
STAT5A	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
STAC	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SMARCAD1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SLK	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SLC6A17	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SLC1A6	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SHOX	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SH3PXD2A	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SAMHD1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SAMD9L	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
SAFB2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
RXFP3	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
RXFP2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PPP4R4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PLEKHH2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PIP5K1C	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PCDHGB7	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PCDHGA10	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
PC	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
OR2T10	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NLRP13	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NLRP11	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NLRP10	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NEXN	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
NAP1L2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
MYADM	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
MUSK	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
MOGS	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
MAP3K12	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
MAGEL2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
LENG8	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
L3MBTL4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
KLC2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ITPKB	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
IKBKAP	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
HDLBP	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
HDAC4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
HCLS1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
HADHB	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
GUCY2F	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
GAREM2	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
GALNT13	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
G3BP1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
FUT1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
FIG4	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
FETUB	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ENC1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
DZANK1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
DIP2B	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CHRND	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CEP85L	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CDC5L	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CD1E	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CCDC85A	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
CAMK2G	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
BRE	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
BAIAP3	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
AP3D1	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
ANKRD52	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
AGBL5	10	210	2	218	0.0180158825295	0.036031765059	5.19047619048	1.74434
FMN2	33	187	18	202	0.0181273922663	0.0362547845327	1.98039215686	1.74166
CROCC	38	182	22	198	0.018258109702	0.036516219404	1.87912087912	1.73854
SRCIN1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
SOGA1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
SLC9C1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
SEMA5A	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
RGSL1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
PTGFRN	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
PLEKHA5	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
PDS5B	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
PCDHGB5	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
NID1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
MAGI1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
LUZP1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
KIAA1429	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
KDM3B	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
JPH4	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
GABBR1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
ESCO1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
DOCK6	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
CNGB3	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
CFAP43	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
BRWD1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
BRINP1	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
ALS2	15	205	5	215	0.018456477763	0.036912955526	3.14634146341	1.73385
ZNF878	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZNF749	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZNF660	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZNF619	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZNF541	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZNF219	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZNF148	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
ZBTB4	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
YIF1A	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
XPNPEP3	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
VN1R2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
UBQLN2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TUBGCP3	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TRIM35	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TRAIP	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TIGD7	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
THOC5	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TCF7	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
TAOK1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SWT1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SV2B	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
STK39	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SNX18	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SMARCA5	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SMARCA1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLCO2A1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLC6A11	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLC39A12	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLC38A11	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLC16A6	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SLAIN1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SGSM1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SGIP1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SERPINB7	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
SCG2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RHOBTB1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RGL2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RDX	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RBBP6	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RB1	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
RAB40C	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
R3HDM2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PUS10	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PURG	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PTGS2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PTER	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PTCH2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PSG4	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PRPF3	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PRKCG	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PPIE	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
POU4F2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
POTEC	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PNPLA5	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PLEK	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PHEX	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
PHC2	8	212	1	219	0.0185780145072	0.0371560290144	8.2641509434	1.731
