#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
ATXN2 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
ASXL1 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
ARID3B 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
APBA1 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
AKT2 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
ADARB2 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
ABCG1 10 446 3 453 0.0449935673216 0.0899871346431 3.38565022422 1.34685
RIMS1 24 432 13 443 0.0460170573529 0.0920341147058 1.89316239316 1.33708
ZNF91 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ZNF160 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
VAT1L 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
TTC3 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
SLC4A2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
SLC12A7 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
RRBP1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
REV1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
RABGAP1L 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
PER1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
PDE6A 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
OR6B3 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
MYCBPAP 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
MEGF10 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
MAST2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
LPA 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
LILRA2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
LDLR 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
KIF13A 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ITGA10 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
HMHA1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
GIGYF2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
FAM179A 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
EGFR 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
DCAF8L2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
CTDP1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
CNTRL 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
CFAP100 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
CEL 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
CDH2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
C5 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
BDP1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
BCOR 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ATR 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ATP13A2 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ADGRE5 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ADGRA3 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ADAMTS1 13 443 5 451 0.0464939185154 0.0929878370308 2.64695259594 1.3326
ZNF236 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
TSC2 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
POLD1 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
PCSK5 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
LRRK1 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
KIAA0556 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
CLEC16A 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
CLASP1 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
AP5Z1 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
AKAP9 20 436 10 446 0.0466017507371 0.0932035014742 2.04587155963 1.3316
TACC2 34 422 21 435 0.0471438116143 0.0942876232285 1.66892349357 1.32658
PI4KA 29 427 17 439 0.0475370870415 0.0950741740831 1.75382284061 1.32297
EPPK1 35 421 22 434 0.0499693550329 0.0999387100659 1.64003454977 1.3013
TUBGCP6 25 431 14 442 0.0502884257947 0.100576851589 1.83128936029 1.29853
TPTE 17 439 8 448 0.0514664063567 0.102932812713 2.16856492027 1.28848
TCHH 17 439 8 448 0.0514664063567 0.102932812713 2.16856492027 1.28848
MYOM1 17 439 8 448 0.0514664063567 0.102932812713 2.16856492027 1.28848
FLT4 17 439 8 448 0.0514664063567 0.102932812713 2.16856492027 1.28848
CNTLN 17 439 8 448 0.0514664063567 0.102932812713 2.16856492027 1.28848
PRUNE2 21 435 11 445 0.0519679679788 0.103935935958 1.95297805643 1.28426
ITPR3 21 435 11 445 0.0519679679788 0.103935935958 1.95297805643 1.28426
CHD6 21 435 11 445 0.0519679679788 0.103935935958 1.95297805643 1.28426
CACNA1C 21 435 11 445 0.0519679679788 0.103935935958 1.95297805643 1.28426
ZNF98 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ZNF880 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ZNF71 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ZNF467 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ZNF404 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ZMYM2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
XRRA1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
WNK4 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
VSTM4 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
VIT 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
USP10 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
UMOD 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TYW1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TYR 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TSPYL6 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TRPA1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TRAPPC11 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TP53BP1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TNIK 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TMEM198 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TMEM178A 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TMEM130 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TM4SF5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TIGD7 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TEPP 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TBX22 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TBC1D5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
TACR3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SYNPO 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SYN1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
STXBP5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
STK25 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
STAG3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SSTR3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SRCIN1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SMG5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SMARCC2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SLFN12L 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SLC6A1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SLC38A1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SLC10A2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SKOR1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SIGLEC12 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
SGK223 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
RORB 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
RNFT2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
RNF40 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
RHOXF2B 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
RBL1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PVRL2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PSD4 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PREP 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PRDM14 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
POM121L2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
POFUT2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PNLDC1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PLCB1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PKN3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PHF3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PEX5L 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PARP12 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
PARD6B 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
OR5M8 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
OR2G6 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
OPLAH 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
NTRK1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
NRK 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
NPIPB5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
NOVA2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MYO1G 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MYO1B 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MORN1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MFSD9 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MFHAS1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MCF2L2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
MAP3K5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
LVRN 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
LRRTM1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
LRRC36 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
LRFN4 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
LARP4B 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
KSR1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
KRT38 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
KCNT2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ITSN2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ITGAL 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
IQCG 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
INPP4A 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
IL1RL2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
IFT172 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
GUF1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
GPR152 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
GNAS 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
GGTLC1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
GART 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
GABBR2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
FAM50B 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
FAM13C 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
FAM129C 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
EPB41L4A 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
EPB41L3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ELL 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DSC3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DNM3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DMRT3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DIAPH3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DDX27 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DDX23 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DAG1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
DAB1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CT47B1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
COPA 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
COLGALT2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CLRN2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CLCN3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CHRNB2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CHDH 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CHAF1A 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CDHR4 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CDH24 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CDH1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CCDC171 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CCDC13 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
C19orf57 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
C11orf63 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
BCL11A 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
BANK1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ATP2A1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ATP10B 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ARHGEF12 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
AP4E1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ANLN 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ANGPT4 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
AKAP11 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
AJAP1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ADGRG5 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ADGRE3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ADGRB3 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ADD1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ADAD2 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ACSL1 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ACP7 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
ABI3BP 8 448 2 454 0.0537227455806 0.107445491161 4.05357142857 1.26984
CDH4 26 430 15 441 0.0545022489659 0.109004497932 1.7776744186 1.26359
ZFAT 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
WDR81 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
WDR7 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
VAV1 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
USP47 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
TPCN2 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
TMEM2 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
TCF20 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
SLC13A2 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
RERE 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
PDILT 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
NBAS 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
MYH15 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
KCNU1 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
ITGAD 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
ITGA4 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
FGFR3 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
EPHA2 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
CDHR2 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
ARFGEF3 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
ARFGEF1 14 442 6 450 0.0556678087972 0.111335617594 2.37556561086 1.2544
ZNF532 22 434 12 444 0.0572415508131 0.114483101626 1.87557603687 1.24229
ZFC3H1 22 434 12 444 0.0572415508131 0.114483101626 1.87557603687 1.24229
ZNF280B 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
ZNF16 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
WIPF3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
URB2 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
UNK 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
UNC13B 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
TRAPPC10 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
TMEM63C 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
TELO2 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
TACC3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SYTL3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SPTBN4 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SPATA31C1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SOX5 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SMC1B 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SLC6A2 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SLC18A1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SH3RF1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SEC14L1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SCARA3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SARDH 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
SALL4 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
RTEL1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
RBM12B 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
PLXNB1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
PIGG 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
PAXBP1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
PALB2 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
NLRC3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
NIPAL3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
MUC13 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
MMP2 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
LAMB1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
KIF16B 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
KIAA1551 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
KIAA1211L 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
KDM3B 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
JAKMIP3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
ITGAE 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
HHIPL1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
HEPHL1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
GSE1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
GBE1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
GAPVD1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
ERCC4 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
EDRF1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
E4F1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
CPSF1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
C2CD3 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
BRWD1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
BRSK1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
BPTF 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
BMP1 11 445 4 452 0.0577240557964 0.115448111593 2.79325842697 1.23864
